frequency,time,amplitude
0,0,0.0001
0,1,0.0002
0,2,0.0004
0,3,0.0002
0,4,0.0001
0,5,0.00005
100,0,0.0003
100,1,0.0015
100,2,0.0025
100,3,0.0020
100,4,0.0010
100,5,0.0005
200,0,0.0022
200,1,0.0032
200,2,0.0082
200,3,0.0062
200,4,0.0042
200,5,0.0012
300,0,0.0011
300,1,0.0057
300,2,0.0093
300,3,0.0073
300,4,0.0047
300,5,0.0016
400,0,0.0003
400,1,0.0019
400,2,0.0058
400,3,0.0098
400,4,0.0068
400,5,0.0023
500,0,0.0083
500,1,0.0095
500,2,0.0072
500,3,0.0092
500,4,0.0075
500,5,0.0037
600,0,0.0020
600,1,0.0033
600,2,0.0057
600,3,0.0034
600,4,0.0028
600,5,0.0013
700,0,0.0010
700,1,0.0030
700,2,0.0050
700,3,0.0090
700,4,0.0070
700,5,0.0030
800,0,0.0040
800,1,0.0080
800,2,0.0090
800,3,0.0060
800,4,0.0050
800,5,0.0020
900,0,0.0005
900,1,0.0012
900,2,0.0036
900,3,0.0029
900,4,0.0015
900,5,0.0002
1000,0,0.0001
1000,1,0.0003
1000,2,0.0008
1000,3,0.0004
1000,4,0.0002
1000,5,0.0001
