时间,RPM,频率,幅值
0,300,0,0.005
0,300,5,0.008
0,300,10,0.012
0,300,15,0.01
0,300,20,0.015
0,300,25,0.02
0,300,30,0.018
0,300,40,0.012
0,300,50,0.008
0,300,60,0.005
0,300,70,0.003
0,300,80,0.002
0,300,90,0.001
0,300,100,0.001
15,600,0,0.008
15,600,5,0.012
15,600,10,0.025
15,600,15,0.02
15,600,20,0.015
15,600,25,0.03
15,600,30,0.025
15,600,40,0.015
15,600,50,0.01
15,600,60,0.005
15,600,70,0.003
15,600,80,0.002
15,600,90,0.001
15,600,100,0.001
30,900,0,0.01
30,900,5,0.015
30,900,10,0.035
30,900,15,0.03
30,900,20,0.025
30,900,25,0.05
30,900,30,0.04
30,900,40,0.02
30,900,50,0.015
30,900,60,0.01
30,900,70,0.005
30,900,80,0.003
30,900,90,0.002
30,900,100,0.001
45,1200,0,0.015
45,1200,5,0.02
45,1200,10,0.025
45,1200,15,0.05
45,1200,20,0.45
45,1200,25,0.2
45,1200,30,0.1
45,1200,40,0.05
45,1200,50,0.03
45,1200,60,0.02
45,1200,70,0.01
45,1200,80,0.008
45,1200,90,0.005
45,1200,100,0.003
60,1500,0,0.02
60,1500,5,0.025
60,1500,10,0.03
60,1500,15,0.025
60,1500,20,0.02
60,1500,25,0.05
60,1500,30,0.1
60,1500,40,0.05
60,1500,50,0.03
60,1500,60,0.02
60,1500,70,0.01
60,1500,80,0.008
60,1500,90,0.005
60,1500,100,0.003
75,1800,0,0.025
75,1800,5,0.03
75,1800,10,0.035
75,1800,15,0.03
75,1800,20,0.025
75,1800,25,0.02
75,1800,30,0.15
75,1800,40,0.08
75,1800,50,0.05
75,1800,60,0.03
75,1800,70,0.02
75,1800,80,0.01
75,1800,90,0.008
75,1800,100,0.005
90,2800,0,0.03
90,2800,5,0.035
90,2800,10,0.04
90,2800,15,0.035
90,2800,20,0.03
90,2800,25,0.025
90,2800,30,0.02
90,2800,40,0.015
90,2800,46.7,0.85
90,2800,50,0.1
90,2800,60,0.05
90,2800,70,0.03
90,2800,80,0.02
90,2800,90,0.01
90,2800,100,0.008
105,3000,0,0.035
105,3000,5,0.04
105,3000,10,0.045
105,3000,15,0.04
105,3000,20,0.035
105,3000,25,0.03
105,3000,30,0.025
105,3000,40,0.02
105,3000,50,0.15
105,3000,60,0.08
105,3000,70,0.05
105,3000,80,0.03
105,3000,90,0.02
105,3000,100,0.01
120,3600,0,0.04
120,3600,5,0.045
120,3600,10,0.05
120,3600,15,0.045
120,3600,20,0.04
120,3600,25,0.035
120,3600,30,0.03
120,3600,40,0.025
120,3600,50,0.02
120,3600,60,0.3
120,3600,70,0.1
120,3600,80,0.05
120,3600,90,0.03
120,3600,100,0.02
